sales_rep_id,region,month,product_category,revenue,target,achievement_pct,commission_rate,incentive_payout
EAS23006,East,2025-05,Clothing,28642,68274,0.41951548173536046,0.02,572.84
EAS23006,East,2025-06,Sports,106526,67983,1.566950561169704,0.10669505611697042,11365.79754791639
EAS23006,East,2025-06,Beauty,115720,59630,1.9406339091061546,0.14406339091061549,16671.015596176425
EAS23006,East,2025-06,Clothing,50678,88236,0.5743460718980915,0.02,1013.5600000000001
EAS23006,East,2025-07,Sports,62687,75698,0.8281196332796111,0.03854130888530741,2416.0390300932654
EAS23006,East,2025-07,Beauty,46831,93302,0.5019292190949819,0.02,936.62
EAS23006,East,2025-07,Clothing,53415,76699,0.6964236821862084,0.02,1068.3
EAS23006,East,2025-08,Sports,52824,80843,0.6534146431973084,0.02,1056.48
EAS23006,East,2025-08,Beauty,68951,96405,0.7152222395103989,0.031014815967359926,2138.5025757654344
EAS23006,East,2025-08,Clothing,95222,80245,1.186640912206368,0.0686640912206368,6538.332094211477
EAS23006,East,2025-09,Sports,66980,72813,0.919890678862291,0.04465937859081941,2991.285178013084
EAS23006,East,2025-09,Beauty,106497,92030,1.1571987395414538,0.06571987395414539,6998.969416494621
EAS23006,East,2025-09,Clothing,24899,53219,0.4678592232097559,0.02,497.98
EAS23006,East,2025-10,Sports,116193,74630,1.5569208093260083,0.10569208093260084,12280.67995980169
EAS23006,East,2025-10,Beauty,83536,68284,1.2233612559311113,0.07233612559311114,6042.670587546133
EAS23006,East,2025-10,Clothing,85136,53024,1.6056125528062763,0.11056125528062764,9412.743029571515
EAS23006,East,2025-11,Sports,47700,51479,0.9265914256298685,0.045106095041991236,2151.5607335029817
EAS23006,East,2025-11,Beauty,89059,83639,1.064802305144729,0.05648023051447291,5030.072849388443
EAS23006,East,2025-11,Clothing,69662,51173,1.3613038125574033,0.08613038125574032,6000.0146190373825
EAS23006,East,2025-12,Sports,29460,61768,0.4769459914518845,0.02,589.2
EAS23006,East,2025-12,Beauty,113199,53070,2.1330130016958733,0.16330130016958733,18485.543877897115
EAS23006,East,2025-12,Clothing,78564,91151,0.86191045627585,0.04079403041839,3204.9422057903917
EAS23007,East,2025-01,Sports,85909,82886,1.0364717805178196,0.053647178051781964,4608.775419250537
EAS23007,East,2025-01,Beauty,42872,75870,0.5650718333992355,0.02,857.44
EAS23007,East,2025-01,Clothing,116549,52466,2.2214195860176114,0.17214195860176112,20062.97313307666
EAS23007,East,2025-02,Sports,79779,99960,0.798109243697479,0.036540616246498604,2915.173823529412
EAS23007,East,2025-02,Beauty,96408,82686,1.1659531238661927,0.06659531238661927,6420.320876569191
EAS23007,East,2025-02,Clothing,72582,87859,0.8261191226852115,0.038407941512347436,2787.7252108492016
EAS23007,East,2025-03,Sports,106621,82798,1.287724341167661,0.07877243411676611,8398.79569796372
EAS23007,East,2025-03,Beauty,55301,73647,0.7508927722785721,0.03339285148523814,1846.6580799851545
EAS23007,East,2025-03,Clothing,53207,61686,0.8625457964530039,0.04083638643020026,2172.7816127916653
EAS23007,East,2025-04,Sports,45142,63114,0.7152454289064233,0.031016361927094886,1400.1406101129173
EAS23007,East,2025-04,Beauty,103761,67680,1.5331117021276597,0.10331117021276598,10719.67033244681
EAS23007,East,2025-04,Clothing,50926,63435,0.8028060219121936,0.03685373479414625,1876.8132981266917
EAS23007,East,2025-05,Sports,104032,72912,1.4268158876453807,0.09268158876453808,9641.851042352426
EAS23007,East,2025-05,Beauty,77706,72593,1.0704337883817998,0.05704337883817998,4432.612795999614
EAS23007,East,2025-05,Clothing,33239,55916,0.5944452392875027,0.02,664.78
EAS23007,East,2025-06,Sports,38093,92546,0.41161152291833253,0.02,761.86
EAS23007,East,2025-06,Beauty,119223,79397,1.5016058541254707,0.10016058541254708,11941.4454746401
EAS23007,East,2025-06,Clothing,102480,93711,1.0935749271697026,0.059357492716970266,6082.955853635113
EAS23007,East,2025-07,Sports,50534,79948,0.6320858558062741,0.02,1010.6800000000001
EAS23007,East,2025-07,Beauty,42557,79073,0.5381988795163962,0.02,851.14
EAS23007,East,2025-07,Clothing,44395,80422,0.5520255651438661,0.02,887.9
EAS23007,East,2025-08,Sports,53145,52562,1.0110916631787223,0.05110916631787224,2716.19664396332
EAS23007,East,2025-08,Beauty,112769,75650,1.4906675479180436,0.09906675479180437,11171.658871116986
EAS23007,East,2025-08,Clothing,75652,92085,0.8215453113970788,0.038103020759805255,2882.5697265207873
EAS23007,East,2025-09,Sports,66523,73299,0.9075567197369677,0.04383711464913118,2916.1763778041536
EAS23007,East,2025-09,Beauty,35476,50376,0.704224233762109,0.0302816155841406,1074.2705944629718
EAS23007,East,2025-09,Clothing,112611,69384,1.6230110688343133,0.11230110688343134,12646.339947250086
EAS23007,East,2025-10,Sports,86151,94101,0.9155163069467912,0.04436775379645275,3822.3263573182007
EAS23007,East,2025-10,Beauty,112144,64562,1.7369969951364579,0.12369969951364579,13872.179102258293
EAS23007,East,2025-10,Clothing,65042,71961,0.9038506969052681,0.04359004646035121,2835.1838018741632
EAS23007,East,2025-11,Sports,64367,71353,0.9020924137737727,0.04347282758491818,2798.2154931584287
EAS23007,East,2025-11,Beauty,40702,55074,0.7390420161963903,0.03260280107975935,1326.9992095483651
EAS23007,East,2025-11,Clothing,36346,96009,0.3785686758533054,0.02,726.92
EAS23007,East,2025-12,Sports,115471,95160,1.2134405212274064,0.07134405212274064,8238.169042664984
EAS23007,East,2025-12,Beauty,51626,67556,0.764195630291906,0.034279708686127064,1769.7242406299958
EAS23007,East,2025-12,Clothing,117743,78712,1.4958710234779957,0.09958710234779958,11725.684191736966
EAS23008,East,2025-01,Sports,95448,75599,1.2625563830209394,0.07625563830209395,7278.4481646582635
EAS23008,East,2025-01,Beauty,53434,62858,0.8500747717076585,0.04000498478051057,2137.626356761802
EAS23008,East,2025-01,Clothing,24942,74133,0.33644935453846464,0.02,498.84000000000003
EAS23008,East,2025-02,Sports,55626,79273,0.7017017143289644,0.030113447621930963,1675.0906374175318
EAS23008,East,2025-02,Beauty,66121,53266,1.2413359366199828,0.07413359366199829,4901.787346524989
EAS23008,East,2025-02,Clothing,73700,74542,0.9887043545920421,0.049246956972802805,3629.5007288955667
EAS23008,East,2025-03,Sports,37600,88048,0.4270397964746502,0.02,752.0
EAS23008,East,2025-03,Beauty,62039,93228,0.6654545844596044,0.02,1240.78
EAS23008,East,2025-03,Clothing,42984,96035,0.44758681730619043,0.02,859.6800000000001
EAS23008,East,2025-04,Sports,86173,90135,0.9560437122094636,0.04706958081396424,4056.126987481741
EAS23008,East,2025-04,Beauty,21684,92499,0.23442415593682095,0.02,433.68
EAS23008,East,2025-04,Clothing,112848,78910,1.4300849068559118,0.0930084906855912,10495.822156887594
EAS23008,East,2025-05,Sports,29942,51432,0.5821667444392596,0.02,598.84
EAS23008,East,2025-05,Beauty,33876,95216,0.35578054108553187,0.02,677.52
EAS23008,East,2025-05,Clothing,52397,50409,1.039437402051221,0.0539437402051221,2826.4901555277825
EAS23008,East,2025-06,Sports,102382,67567,1.5152663282371572,0.10152663282371573,10394.499721757664
EAS23008,East,2025-06,Beauty,105220,87203,1.2066098643395295,0.07066098643395297,7434.948992580531
EAS23008,East,2025-06,Clothing,34890,93968,0.3712966116124638,0.02,697.8000000000001
EAS23008,East,2025-07,Sports,51080,53277,0.9587626930945812,0.047250846206305416,2413.5732242180807
EAS23008,East,2025-07,Beauty,99950,96116,1.0398893004286487,0.05398893004286487,5396.193557784343
EAS23008,East,2025-07,Clothing,66323,77425,0.8566096222150468,0.04044064148100312,2682.1446649445697
EAS23008,East,2025-08,Sports,56225,89839,0.6258417836351696,0.02,1124.5
EAS23008,East,2025-08,Beauty,109571,99214,1.1043905094039148,0.06043905094039148,6622.367250589635
EAS23008,East,2025-08,Clothing,46750,85648,0.5458387819914067,0.02,935.0
EAS23008,East,2025-09,Sports,54891,68758,0.7983216498443817,0.036554776656292115,2006.5282454405306
EAS23008,East,2025-09,Beauty,56932,81513,0.6984407395139426,0.02,1138.64
EAS23008,East,2025-09,Clothing,46222,88075,0.5248027249503264,0.02,924.44
EAS23008,East,2025-10,Sports,100275,52400,1.9136450381679388,0.14136450381679388,14175.325620229007
EAS23008,East,2025-10,Beauty,75365,50824,1.4828624271997481,0.09828624271997483,7407.342682590903
EAS23008,East,2025-10,Clothing,46775,86563,0.5403578896295184,0.02,935.5
EAS23008,East,2025-11,Sports,20146,91057,0.22124603270478932,0.02,402.92
EAS23008,East,2025-11,Beauty,48424,60033,0.8066230240034648,0.03710820160023098,1796.927554289585
EAS23008,East,2025-11,Clothing,21699,52066,0.41675949756078823,0.02,433.98
EAS23008,East,2025-12,Sports,55485,58387,0.950297155188655,0.046686477012577,2590.3991770428347
EAS23008,East,2025-12,Beauty,39944,80413,0.4967356024523398,0.02,798.88
EAS23008,East,2025-12,Clothing,63988,74457,0.8593953557086641,0.04062635704724427,2599.5993347390663
EAS23009,East,2025-01,Sports,23459,94242,0.24892298550540098,0.02,469.18
EAS23009,East,2025-01,Beauty,80730,72598,1.1120141050717651,0.061201410507176514,4940.78987024436
EAS23009,East,2025-01,Clothing,112791,87841,1.2840359285527259,0.0784035928552726,8843.219641739051
EAS23009,East,2025-02,Sports,94799,96702,0.9803209861223139,0.048688065741487596,4615.579944227283
EAS23009,East,2025-02,Beauty,103139,84138,1.225831372269367,0.07258313722693671,7486.1521904490255
EAS23009,East,2025-02,Clothing,104368,92780,1.1248976072429402,0.06248976072429402,6521.931347273118
EAS23009,East,2025-03,Sports,50023,74597,0.6705765647412094,0.02,1000.46
EAS23009,East,2025-03,Beauty,89006,50863,1.7499164422074986,0.12499164422074988,11125.006285512063
EAS23009,East,2025-03,Clothing,83090,62588,1.3275707803412795,0.08275707803412796,6876.285613855693
EAS23009,East,2025-04,Sports,74748,86581,0.8633302918654209,0.04088868612436139,3056.347510423765
EAS23009,East,2025-04,Beauty,92516,96577,0.9579506507760647,0.047196710051737645,4366.45082714656
EAS23009,East,2025-04,Clothing,54699,77936,0.7018451036748101,0.03012300691165401,1647.6983550605628
EAS23009,East,2025-05,Sports,100236,95382,1.0508901050512676,0.05508901050512676,5521.902056991886
EAS23009,East,2025-05,Beauty,61061,95509,0.6393219487168749,0.02,1221.22
EAS23009,East,2025-05,Clothing,100343,92661,1.0829043502660234,0.05829043502660234,5849.0371218743585
EAS23009,East,2025-06,Sports,24777,57145,0.43358124070347365,0.02,495.54
EAS23009,East,2025-06,Beauty,45127,53775,0.8391817759181776,0.03927878506121184,1772.5337334573067
EAS23009,East,2025-06,Clothing,23848,64321,0.3707653798914818,0.02,476.96000000000004
EAS23009,East,2025-07,Sports,61832,73792,0.8379228100607112,0.039194854004047416,2423.4962127782596
EAS23009,East,2025-07,Beauty,51189,88366,0.5792838874680307,0.02,1023.78
EAS23009,East,2025-07,Clothing,99501,67528,1.473477668522687,0.0973477668522687,9686.200149567589
EAS23009,East,2025-08,Sports,62336,59049,1.0556656336263104,0.05556656336263104,3463.7972937729687
EAS23009,East,2025-08,Beauty,66056,80664,0.8189031042348507,0.03792687361565671,2505.29756355582
EAS23009,East,2025-08,Clothing,47526,83528,0.5689828560482713,0.02,950.52
EAS23009,East,2025-09,Sports,110052,53466,2.0583548423297047,0.15583548423297047,17150.006710806865
EAS23009,East,2025-09,Beauty,32829,50645,0.6482179879553757,0.02,656.58
EAS23009,East,2025-09,Clothing,28311,87080,0.3251148369315572,0.02,566.22
EAS23009,East,2025-10,Sports,60779,75121,0.8090813487573382,0.03727208991715588,2265.3603530748173
EAS23009,East,2025-10,Beauty,53510,63557,0.8419214248627217,0.03946142832418145,2111.5810296269497
EAS23009,East,2025-10,Clothing,73981,85708,0.8631749661641853,0.04087833107761236,3024.21981145284
EAS23009,East,2025-11,Sports,108720,63046,1.7244551597246456,0.12244551597246456,13312.276496526347
EAS23009,East,2025-11,Beauty,71700,59674,1.2015283037838924,0.07015283037838925,5029.957938130509
EAS23009,East,2025-11,Clothing,86430,70605,1.2241342681113236,0.07241342681113237,6258.692479286171
EAS23009,East,2025-12,Sports,61779,65922,0.9371529989988168,0.045810199933254456,2830.108341676527
EAS23009,East,2025-12,Beauty,77574,91519,0.8476272686545964,0.03984181791030643,3090.689182574111
EAS23009,East,2025-12,Clothing,55551,93899,0.5916037444488227,0.02,1111.02
EAS23010,East,2025-01,Sports,36501,78518,0.4648742963396928,0.02,730.02
EAS23010,East,2025-01,Beauty,77594,99406,0.7805766251534113,0.035371775010227424,2744.637510143587
EAS23010,East,2025-01,Clothing,21595,74814,0.28864918330793704,0.02,431.90000000000003
EAS23010,East,2025-02,Sports,32215,63774,0.5051431617900712,0.02,644.3000000000001
EAS23010,East,2025-02,Beauty,66339,50985,1.3011473962930273,0.08011473962930274,5314.731712268314
EAS23010,East,2025-02,Clothing,74277,96367,0.7707721522927973,0.03471814348618649,2578.7595437234736
EAS23010,East,2025-03,Sports,94276,78162,1.2061615618842916,0.07061615618842916,6657.408740820348
EAS23010,East,2025-03,Beauty,53854,83124,0.6478754631634667,0.02,1077.08
EAS23010,East,2025-03,Clothing,59022,93998,0.627906976744186,0.02,1180.44
EAS23010,East,2025-04,Sports,58830,69523,0.8461947844598191,0.03974631896398794,2338.2759446514106
EAS23010,East,2025-04,Beauty,45843,51155,0.8961587332616557,0.04307724888411038,1974.790320594272
EAS23010,East,2025-04,Clothing,58089,71273,0.8150211159906275,0.03766807439937517,2188.100773785304
EAS23010,East,2025-05,Sports,70810,59649,1.1871112675820215,0.06871112675820215,4865.434885748295
EAS23010,East,2025-05,Beauty,60817,53081,1.145739530152032,0.06457395301520319,3927.194100525612
EAS23010,East,2025-05,Clothing,82089,87616,0.9369179145361578,0.045794527635743855,3759.2269790905775
EAS23010,East,2025-06,Sports,23052,54290,0.424608583532879,0.02,461.04
EAS23010,East,2025-06,Beauty,58378,83040,0.7030105973025048,0.030200706486833657,1763.0568432883751
EAS23010,East,2025-06,Clothing,92440,74712,1.2372845058357427,0.07372845058357427,6815.457971945606
EAS23010,East,2025-07,Sports,51683,92370,0.5595214896611453,0.02,1033.66
EAS23010,East,2025-07,Beauty,103425,83102,1.2445548843589804,0.07445548843589805,7700.558891482756
EAS23010,East,2025-07,Clothing,48384,54150,0.8935180055401662,0.04290120036934442,2075.7316786703605
EAS23010,East,2025-08,Sports,80533,58332,1.3805972707947611,0.08805972707947612,7091.714000891451
EAS23010,East,2025-08,Beauty,29136,64094,0.4545823321995819,0.02,582.72
EAS23010,East,2025-08,Clothing,54282,99750,0.5441804511278195,0.02,1085.64
EAS23010,East,2025-09,Sports,110300,69880,1.57842014882656,0.10784201488265599,11894.974241556956
EAS23010,East,2025-09,Beauty,66756,58248,1.146065100947672,0.06460651009476721,4312.87218788628
EAS23010,East,2025-09,Clothing,99973,94169,1.061633871019125,0.056163387101912515,5614.8222987395
EAS23010,East,2025-10,Sports,42014,60604,0.6932545706554023,0.02,840.28
EAS23010,East,2025-10,Beauty,107267,63870,1.6794582746203226,0.11794582746203226,12651.695074369814
EAS23010,East,2025-10,Clothing,77833,93101,0.836006057937079,0.0390670705291386,3040.707300494445
EAS23010,East,2025-11,Sports,29664,68463,0.43328513211515707,0.02,593.28
EAS23010,East,2025-11,Beauty,59164,97242,0.6084202299417947,0.02,1183.28
EAS23010,East,2025-11,Clothing,54915,73292,0.7492632210882497,0.03328421473921665,1827.8026524040824
EAS23010,East,2025-12,Sports,54441,77593,0.7016225690461768,0.03010817126974512,1639.118952096194
EAS23010,East,2025-12,Beauty,105421,61495,1.714301975770388,0.1214301975770388,12801.292858769008
EAS23010,East,2025-12,Clothing,113013,51302,2.2028965732330126,0.17028965732330126,19244.945043078245
EAS23011,East,2025-01,Sports,48190,93199,0.5170656337514351,0.02,963.8000000000001
EAS23011,East,2025-01,Beauty,50635,82260,0.6155482616095308,0.02,1012.7
EAS23011,East,2025-01,Clothing,68908,59586,1.1564461450676333,0.06564461450676334,4523.439096432048
EAS23011,East,2025-02,Sports,67937,92227,0.7366281023995143,0.03244187349330095,2204.003559514387
EAS23011,East,2025-02,Beauty,52249,90028,0.5803638867907762,0.02,1044.98
EAS23011,East,2025-02,Clothing,32415,91346,0.35485954502660216,0.02,648.3000000000001
EAS23011,East,2025-03,Sports,24266,67643,0.3587363067871029,0.02,485.32
EAS23011,East,2025-03,Beauty,60962,95077,0.6411855653838467,0.02,1219.24
EAS23011,East,2025-03,Clothing,42490,96344,0.4410238312712779,0.02,849.8000000000001
EAS23011,East,2025-04,Sports,82921,54594,1.5188665421108547,0.10188665421108548,8448.543253837419
EAS23011,East,2025-04,Beauty,84522,55246,1.5299207182420447,0.10299207182420447,8705.095894725411
EAS23011,East,2025-04,Clothing,94564,82807,1.1419807504196504,0.06419807504196505,6070.826768268383
EAS23011,East,2025-05,Sports,76355,81948,0.9317494020598428,0.04544996013732286,3470.331706285287
EAS23011,East,2025-05,Beauty,116181,51140,2.271822448181463,0.17718224481814632,20585.21038521706
EAS23011,East,2025-05,Clothing,110633,75595,1.4634962629803558,0.09634962629803559,10659.44820623057
EAS23011,East,2025-06,Sports,48539,90102,0.5387116823155979,0.02,970.78
EAS23011,East,2025-06,Beauty,37346,96919,0.385332081428822,0.02,746.92
EAS23011,East,2025-06,Clothing,69553,70972,0.9800061996280223,0.04866707997520149,3384.941413515189
EAS23011,East,2025-07,Sports,28377,78684,0.3606451120939454,0.02,567.54
EAS23011,East,2025-07,Beauty,26387,74953,0.3520472829639908,0.02,527.74
EAS23011,East,2025-07,Clothing,102374,60695,1.6866957739517259,0.11866957739517259,12148.679316253398
EAS23011,East,2025-08,Sports,55904,72074,0.7756472514360241,0.03504315009573494,1959.0522629519662
EAS23011,East,2025-08,Beauty,65118,55856,1.165819249498711,0.0665819249498711,4335.681788885706
EAS23011,East,2025-08,Clothing,68283,97789,0.6982687214308357,0.02,1365.66
EAS23011,East,2025-09,Sports,33484,77103,0.434276227902935,0.02,669.6800000000001
EAS23011,East,2025-09,Beauty,73294,91296,0.802817209954434,0.03685448066362893,2701.212305760019
EAS23011,East,2025-09,Clothing,75694,75439,1.0033802144779225,0.05033802144779225,3810.2861954691866
EAS23011,East,2025-10,Sports,81325,95883,0.848169122785061,0.03987794151900406,3243.0735940330055
EAS23011,East,2025-10,Beauty,36416,55792,0.6527100659592773,0.02,728.32
EAS23011,East,2025-10,Clothing,91791,62632,1.4655607357261464,0.09655607357261464,8862.97854930387
EAS23011,East,2025-11,Sports,71224,76036,0.9367141880162029,0.045780945867746864,3260.702088484403
EAS23011,East,2025-11,Beauty,112946,98729,1.1440002430896696,0.06440002430896696,7273.725145600582
EAS23011,East,2025-11,Clothing,91947,82283,1.1174483186077317,0.061744831860773175,5677.252055102511
EAS23011,East,2025-12,Sports,33921,77338,0.4386071530166283,0.02,678.42
EAS23011,East,2025-12,Beauty,95165,63615,1.4959522125284916,0.09959522125284917,9477.979230527391
EAS23011,East,2025-12,Clothing,25428,99841,0.25468494906901973,0.02,508.56
EAS23012,East,2025-01,Sports,86140,71282,1.2084397183019555,0.07084397183019556,6102.499733453045
EAS23012,East,2025-01,Beauty,80299,69692,1.152198243700855,0.06521982437008551,5237.086677093496
EAS23012,East,2025-01,Clothing,66897,64296,1.0404535274356104,0.05404535274356104,3615.4719624860027
EAS23012,East,2025-02,Sports,45146,94399,0.47824659159524996,0.02,902.9200000000001
EAS23012,East,2025-02,Beauty,97384,63523,1.5330510208900714,0.10330510208900714,10060.264061835871
EAS23012,East,2025-02,Clothing,38739,87403,0.44322277267370686,0.02,774.78
EAS23012,East,2025-03,Sports,54815,63029,0.8696790366339304,0.04131193577559536,2264.51375953926
EAS23012,East,2025-03,Beauty,114593,91498,1.2524098887407376,0.07524098887407377,8622.090638046735
EAS23012,East,2025-03,Clothing,62617,80137,0.781374396346257,0.035424959756417136,2218.204705067572
EAS23012,East,2025-04,Sports,100372,99078,1.0130604170451563,0.05130604170451563,5149.690017965643
EAS23012,East,2025-04,Beauty,68584,57428,1.1942606394093473,0.06942606394093474,4761.517169325069
EAS23012,East,2025-04,Clothing,60434,62226,0.9712017484652717,0.04808011656435145,2905.6737644500154
EAS23012,East,2025-05,Sports,22358,81703,0.2736496823862037,0.02,447.16
EAS23012,East,2025-05,Beauty,49716,94085,0.5284157942286231,0.02,994.32
EAS23012,East,2025-05,Clothing,106920,64082,1.6684872507100277,0.11684872507100277,12493.465684591616
EAS23012,East,2025-06,Sports,66962,83749,0.799555815591828,0.03663705437278853,2453.2904349106657
EAS23012,East,2025-06,Beauty,34926,66575,0.5246113405933158,0.02,698.52
EAS23012,East,2025-06,Clothing,67482,98064,0.6881424375917768,0.02,1349.64
EAS23012,East,2025-07,Sports,75707,57123,1.3253330532359995,0.08253330532359995,6248.348946133781
EAS23012,East,2025-07,Beauty,110130,65565,1.6797071608327614,0.11797071608327614,12992.114962251202
EAS23012,East,2025-07,Clothing,110256,53499,2.0608983345483094,0.15608983345483096,17209.84067739584
EAS23012,East,2025-08,Sports,68361,57132,1.1965448435202688,0.06965448435202688,4761.65020478891
EAS23012,East,2025-08,Beauty,111634,56863,1.9632098200939099,0.14632098200939098,16334.396505636352
EAS23012,East,2025-08,Clothing,68603,94288,0.7275899372136433,0.03183932914757622,2184.2734975111716
EAS23012,East,2025-09,Sports,66106,84510,0.7822269553898947,0.03548179702599298,2345.559674200292
EAS23012,East,2025-09,Beauty,66184,84676,0.7816146251594313,0.035440975010628754,2345.6254901034536
EAS23012,East,2025-09,Clothing,55393,61352,0.9028719520146042,0.04352479680097362,2410.9690691963315
EAS23012,East,2025-10,Sports,104676,78602,1.3317218391389531,0.08317218391389532,8706.131523370907
EAS23012,East,2025-10,Beauty,51314,69615,0.7371112547583136,0.03247408365055424,1666.3751284445405
EAS23012,East,2025-10,Clothing,39606,61687,0.6420477572259957,0.02,792.12
EAS23012,East,2025-11,Sports,85110,91953,0.9255815470947114,0.0450387698063141,3833.249698215393
EAS23012,East,2025-11,Beauty,26182,70431,0.3717397168860303,0.02,523.64
EAS23012,East,2025-11,Clothing,20517,92339,0.22219213983257347,0.02,410.34000000000003
EAS23012,East,2025-12,Sports,59407,98766,0.6014924164186056,0.02,1188.14
EAS23012,East,2025-12,Beauty,86136,58745,1.4662694697421057,0.09662694697421058,8323.058704570602
EAS23012,East,2025-12,Clothing,47385,75842,0.6247857387727117,0.02,947.7
EAS23013,East,2025-01,Sports,119930,53758,2.230923769485472,0.1730923769485472,20758.968767439266
EAS23013,East,2025-01,Beauty,90230,75461,1.1957169928837412,0.06957169928837413,6277.454426789998
EAS23013,East,2025-01,Clothing,79942,68402,1.168708517294816,0.0668708517294816,5345.789628958218
EAS23013,East,2025-02,Sports,65168,85146,0.7653677213257228,0.03435784808838152,2239.032244223647
EAS23013,East,2025-02,Beauty,50193,95393,0.5261706833834767,0.02,1003.86
EAS23013,East,2025-02,Clothing,38052,89926,0.42314792162444675,0.02,761.04
EAS23013,East,2025-03,Sports,26354,68147,0.3867228197866377,0.02,527.08
EAS23013,East,2025-03,Beauty,58525,74582,0.7847067657075434,0.035647117713836225,2086.247564202265
EAS23013,East,2025-03,Clothing,34020,98900,0.34398382204246714,0.02,680.4
EAS23013,East,2025-04,Sports,43792,66870,0.6548826080454614,0.02,875.84
EAS23013,East,2025-04,Beauty,79051,66261,1.1930245544136069,0.0693024554413607,5478.428405095005
EAS23013,East,2025-04,Clothing,79607,63142,1.2607614583003388,0.07607614583003389,6056.193741091508
EAS23013,East,2025-05,Sports,64062,77212,0.8296896855411076,0.038645979036073835,2475.738709008962
EAS23013,East,2025-05,Beauty,50044,95726,0.5227837787017111,0.02,1000.88
EAS23013,East,2025-05,Clothing,82545,97683,0.8450293295660453,0.039668621971069684,3274.446400601947
EAS23013,East,2025-06,Sports,92838,90166,1.0296342301976356,0.05296342301976356,4917.01826630881
EAS23013,East,2025-06,Beauty,60768,52993,1.146717490989376,0.06467174909893761,3929.9728492442405
EAS23013,East,2025-06,Clothing,82640,54526,1.5156072332465247,0.10156072332465248,8392.97817554928
EAS23013,East,2025-07,Sports,39850,86394,0.46125888371877677,0.02,797.0
EAS23013,East,2025-07,Beauty,62056,88897,0.6980663014499927,0.02,1241.1200000000001
EAS23013,East,2025-07,Clothing,53129,67807,0.7835326736177681,0.03556884490785121,1889.7371611092271
EAS23013,East,2025-08,Sports,37490,94895,0.39506823331050106,0.02,749.8000000000001
EAS23013,East,2025-08,Beauty,106960,67881,1.5756986491065246,0.10756986491065246,11505.672750843387
EAS23013,East,2025-08,Clothing,29930,75297,0.3974925959865599,0.02,598.6
EAS23013,East,2025-09,Sports,43280,98162,0.44090381206576884,0.02,865.6
EAS23013,East,2025-09,Beauty,47573,76513,0.6217636218681792,0.02,951.46
EAS23013,East,2025-09,Clothing,32453,94680,0.3427651035065484,0.02,649.0600000000001
EAS23013,East,2025-10,Sports,77889,55576,1.4014862530588743,0.09014862530588744,7021.586276450266
EAS23013,East,2025-10,Beauty,43855,89331,0.4909270018246745,0.02,877.1
EAS23013,East,2025-10,Clothing,66445,79056,0.840480165958308,0.03936534439722053,2615.630308473318
EAS23013,East,2025-11,Sports,73964,71123,1.0399448842146704,0.053994488421467035,3993.648341605388
EAS23013,East,2025-11,Beauty,40946,70242,0.5829275931778708,0.02,818.9200000000001
EAS23013,East,2025-11,Clothing,22019,92055,0.23919396013252947,0.02,440.38
EAS23013,East,2025-12,Sports,22611,88239,0.25624723761602014,0.02,452.22
EAS23013,East,2025-12,Beauty,91946,73335,1.253780595895548,0.07537805958955479,6930.711067021205
EAS23013,East,2025-12,Clothing,114139,58140,1.9631750945992432,0.14631750945992433,16700.534212246304
EAS23014,East,2025-01,Sports,58875,80227,0.7338551859099804,0.032257012393998696,1899.1316046966733
EAS23014,East,2025-01,Beauty,69558,55548,1.2522143011449558,0.07522143011449559,5232.252235904084
EAS23014,East,2025-01,Clothing,87297,58617,1.4892778545473155,0.09892778545473156,8636.0988868417
EAS23014,East,2025-02,Sports,36062,50913,0.7083063264785026,0.03055375509856684,1101.8295163645173
EAS23014,East,2025-02,Beauty,42096,85288,0.4935747115655192,0.02,841.9200000000001
EAS23014,East,2025-02,Clothing,28117,57942,0.4852611231921577,0.02,562.34
EAS23014,East,2025-03,Sports,30536,84297,0.36224302169709477,0.02,610.72
EAS23014,East,2025-03,Beauty,24993,53650,0.46585274930102516,0.02,499.86
EAS23014,East,2025-03,Clothing,37842,64540,0.5863340563991323,0.02,756.84
EAS23014,East,2025-04,Sports,103140,62097,1.660949804338374,0.1160949804338374,11974.03628194599
EAS23014,East,2025-04,Beauty,77930,96172,0.8103190117705777,0.037354600784705184,2911.044039152075
EAS23014,East,2025-04,Clothing,96480,74006,1.303678080155663,0.08036780801556631,7753.886117341837
EAS23014,East,2025-05,Sports,58783,81414,0.7220256958262706,0.03146837972175138,1849.8057651837114
EAS23014,East,2025-05,Beauty,34349,98428,0.34897590116633476,0.02,686.98
EAS23014,East,2025-05,Clothing,34924,76440,0.45688121402407117,0.02,698.48
EAS23014,East,2025-06,Sports,77172,54532,1.4151690750385095,0.09151690750385096,7062.542785887186
EAS23014,East,2025-06,Beauty,99987,67504,1.4812011140080588,0.09812011140080588,9810.735578632379
EAS23014,East,2025-06,Clothing,34739,52806,0.6578608491459303,0.02,694.78
EAS23014,East,2025-07,Sports,28751,84874,0.3387492047034428,0.02,575.02
EAS23014,East,2025-07,Beauty,27839,86817,0.3206630037895804,0.02,556.78
EAS23014,East,2025-07,Clothing,109153,65177,1.6747165411111282,0.11747165411111282,12822.383461190298
EAS23014,East,2025-08,Sports,66453,72850,0.9121894303363075,0.0441459620224205,2933.6316142759097
EAS23014,East,2025-08,Beauty,81519,71568,1.1390425888665325,0.06390425888665326,5209.411280181087
EAS23014,East,2025-08,Clothing,24175,84118,0.2873938990465774,0.02,483.5
